username,date,location,framerate,simrate,audio,avatar,entities,asset,session,area,position: x,position: y,position: z,yaw,rotation,hifi:// & data.yaw
snd45,10/10/2017 11:15:11,localhost,58,24,103,142,127,130,undefined,undefined,9808,-12674,13819,-96,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/10/2017 11:51:54,localhost,21,31,117,103,118,142,undefined,undefined,-3799,-12370,-4603,91,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/10/2017 11:52:13,localhost,55,38,142,145,130,100,undefined,undefined,13562,-9866,-10032,-166,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/11/2017 13:52:14,localhost,51,48,129,134,131,119,undefined,undefined,14695,-10743,11002,-149,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/11/2017 13:52:29,localhost,44,22,140,137,110,141,undefined,undefined,-10070,3112,14741,21,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/11/2017 13:53:15,localhost,35,51,119,100,118,131,undefined,undefined,632,13402,-14592,161,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/11/2017 13:53:40,localhost,43,48,143,113,144,147,undefined,undefined,9848,307,-2444,144,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/13/2017 13:05:46,localhost,34,40,127,109,131,130,undefined,undefined,-865,-14621,-15399,121,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/13/2017 13:05:52,localhost,50,39,108,113,104,147,undefined,undefined,2532,-14071,8805,-78,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/13/2017 13:05:55,localhost,34,37,103,118,130,138,undefined,undefined,3785,-7709,941,-99,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,10/13/2017 13:05:57,localhost,56,58,120,140,112,106,undefined,undefined,-2805,12061,-8409,-93,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,11/5/2017 17:27:42,localhost,45,26,136,144,134,104,undefined,undefined,11704,-3617,-12238,126,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,11/5/2017 17:28:38,localhost,56,45,145,146,133,129,undefined,undefined,15792,-9663,-7815,-26,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,11/5/2017 17:31:00,localhost,25,49,137,147,107,125,undefined,undefined,-14572,13529,9242,-34,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,11/6/2017 13:29:07,localhost,38,21,145,143,139,135,undefined,undefined,-6719,-1752,-8749,12,"-0.000116215,0.938287,4.28373e-05,0.345857",0
snd45,11/6/2017 13:29:17,localhost,22,56,129,135,133,140,undefined,undefined,7510,-12359,7075,-167,"-0.000116215,0.938287,4.28373e-05,0.345857",0
wangso,11/6/2017 13:29:52,localhost,55,48,100,124,112,124,undefined,undefined,-7084,-14764,562,-149,"-0.000116215,0.938287,4.28373e-05,0.345857",0
